date,return,loss,VaR,CVaR,exception,method
2022-07-12,-0.0010716558619091353,0.0010716558619091353,0.01466995654161222,0.02082936714173199,0,historical
2022-07-13,0.0017344662181546233,-0.0017344662181546233,0.01466995654161222,0.02082936714173199,0,historical
2022-07-14,-0.0005830961330419277,0.0005830961330419277,0.01466995654161222,0.02082936714173199,0,historical
2022-07-15,0.006673366510168614,-0.006673366510168614,0.01466995654161222,0.02082936714173199,0,historical
2022-07-18,-0.0019093677461708546,0.0019093677461708546,0.01466995654161222,0.02082936714173199,0,historical
2022-07-19,-0.006051071225251519,0.006051071225251519,0.01466995654161222,0.02082936714173199,0,historical
2022-07-20,0.0019431635034124412,-0.0019431635034124412,0.01466995654161222,0.02082936714173199,0,historical
2022-07-21,-0.002000362499163794,0.002000362499163794,0.01466995654161222,0.02082936714173199,0,historical
2022-07-22,0.0012750030748652091,-0.0012750030748652091,0.01466995654161222,0.02082936714173199,0,historical
2022-07-25,0.0012719270362325796,-0.0012719270362325796,0.01466995654161222,0.02082936714173199,0,historical
2022-07-26,-0.0006041363306646352,0.0006041363306646352,0.01466995654161222,0.02082936714173199,0,historical
2022-07-27,0.002851655697293092,-0.002851655697293092,0.01466995654161222,0.02082936714173199,0,historical
2022-07-28,0.0008673445900527096,-0.0008673445900527096,0.01466995654161222,0.02082936714173199,0,historical
2022-07-29,0.004468450646918559,-0.004468450646918559,0.01466995654161222,0.02082936714173199,0,historical
2022-08-01,-0.0016422173682584733,0.0016422173682584733,0.01466995654161222,0.02082936714173199,0,historical
2022-08-02,0.0001057068041642015,-0.0001057068041642015,0.01466995654161222,0.02082936714173199,0,historical
2022-08-03,-0.00014449996955124116,0.00014449996955124116,0.01466995654161222,0.02082936714173199,0,historical
2022-08-04,-0.0027141825967935706,0.0027141825967935706,0.01466995654161222,0.02082936714173199,0,historical
2022-08-05,-0.001593487629343081,0.001593487629343081,0.01466995654161222,0.02082936714173199,0,historical
2022-08-08,0.0007001521205103329,-0.0007001521205103329,0.01466995654161222,0.02082936714173199,0,historical
2022-08-09,0.01207022833046283,-0.01207022833046283,0.01466995654161222,0.02082936714173199,0,historical
2022-08-10,0.002612399884516524,-0.002612399884516524,0.01466995654161222,0.02082936714173199,0,historical
2022-08-11,0.008438659327343907,-0.008438659327343907,0.01466995654161222,0.02082936714173199,0,historical
2022-08-12,-0.002452641716903161,0.002452641716903161,0.01466995654161222,0.02082936714173199,0,historical
2022-08-15,0.0038175046943095675,-0.0038175046943095675,0.01466995654161222,0.02082936714173199,0,historical
2022-08-16,0.006176084794903375,-0.006176084794903375,0.01466995654161222,0.02082936714173199,0,historical
2022-08-17,0.005290806834147963,-0.005290806834147963,0.01466995654161222,0.02082936714173199,0,historical
2022-08-18,-0.00042469436755905625,0.00042469436755905625,0.01466995654161222,0.02082936714173199,0,historical
2022-08-19,-0.00012076220029354864,0.00012076220029354864,0.01466995654161222,0.02082936714173199,0,historical
2022-08-22,0.000872865542067289,-0.000872865542067289,0.01466995654161222,0.02082936714173199,0,historical
2022-08-23,0.005908634791871015,-0.005908634791871015,0.01466995654161222,0.02082936714173199,0,historical
2022-08-24,0.019128982378355034,-0.019128982378355034,0.01466995654161222,0.02082936714173199,0,historical
2022-08-25,0.0010787675728890697,-0.0010787675728890697,0.01466995654161222,0.02082936714173199,0,historical
2022-08-26,0.0019136834741053036,-0.0019136834741053036,0.01466995654161222,0.02082936714173199,0,historical
2022-08-29,0.023858561028065304,-0.023858561028065304,0.01466995654161222,0.02082936714173199,0,historical
2022-08-30,-0.008678479395303723,0.008678479395303723,0.01466995654161222,0.02082936714173199,0,historical
2022-08-31,0.0035997724138022045,-0.0035997724138022045,0.01466995654161222,0.02082936714173199,0,historical
2022-09-01,0.004148649670618307,-0.004148649670618307,0.01466995654161222,0.02082936714173199,0,historical
2022-09-02,0.0003911400494959998,-0.0003911400494959998,0.01466995654161222,0.02082936714173199,0,historical
2022-09-05,0.0031879053331176545,-0.0031879053331176545,0.01466995654161222,0.02082936714173199,0,historical
2022-09-06,-0.007621839359567674,0.007621839359567674,0.01466995654161222,0.02082936714173199,0,historical
2022-09-07,0.0025153244414097935,-0.0025153244414097935,0.01466995654161222,0.02082936714173199,0,historical
2022-09-08,-0.0002177624405278564,0.0002177624405278564,0.01466995654161222,0.02082936714173199,0,historical
2022-09-09,-0.0022968246879925976,0.0022968246879925976,0.01466995654161222,0.02082936714173199,0,historical
2022-09-12,0.0014807178332594808,-0.0014807178332594808,0.01466995654161222,0.02082936714173199,0,historical
2022-09-13,-0.0013091363540044447,0.0013091363540044447,0.01466995654161222,0.02082936714173199,0,historical
2022-09-14,0.0005010391884727342,-0.0005010391884727342,0.01466995654161222,0.02082936714173199,0,historical
2022-09-15,0.0010763650875408922,-0.0010763650875408922,0.01466995654161222,0.02082936714173199,0,historical
2022-09-16,0.005036049574811316,-0.005036049574811316,0.01466995654161222,0.02082936714173199,0,historical
2022-09-19,-0.000981788803055768,0.000981788803055768,0.01466995654161222,0.02082936714173199,0,historical
2022-09-20,0.003106425475468234,-0.003106425475468234,0.01466995654161222,0.02082936714173199,0,historical
2022-09-21,0.0012029929662995458,-0.0012029929662995458,0.01466995654161222,0.02082936714173199,0,historical
2022-09-22,0.017426396399932167,-0.017426396399932167,0.01466995654161222,0.02082936714173199,0,historical
2022-09-23,0.002022952965226569,-0.002022952965226569,0.01466995654161222,0.02082936714173199,0,historical
2022-09-26,-0.0037616807860024215,0.0037616807860024215,0.01466995654161222,0.02082936714173199,0,historical
2022-09-27,0.0066233291291168455,-0.0066233291291168455,0.01466995654161222,0.02082936714173199,0,historical
2022-09-28,-0.006503543790313861,0.006503543790313861,0.01466995654161222,0.02082936714173199,0,historical
2022-09-29,-0.001402260804916564,0.001402260804916564,0.01466995654161222,0.02082936714173199,0,historical
2022-09-30,0.004129459288595904,-0.004129459288595904,0.01466995654161222,0.02082936714173199,0,historical
2022-10-03,-0.0006106331772813038,0.0006106331772813038,0.01466995654161222,0.02082936714173199,0,historical
2022-10-04,-0.0020549918662345493,0.0020549918662345493,0.01466995654161222,0.02082936714173199,0,historical
2022-10-05,0.0012742878325774025,-0.0012742878325774025,0.01466995654161222,0.02082936714173199,0,historical
2022-10-06,0.00340091504539488,-0.00340091504539488,0.01466995654161222,0.02082936714173199,0,historical
2022-10-07,-0.003536009253245675,0.003536009253245675,0.01466995654161222,0.02082936714173199,0,historical
2022-10-10,0.000814677371357884,-0.000814677371357884,0.01466995654161222,0.02082936714173199,0,historical
2022-10-11,-0.004775366366923632,0.004775366366923632,0.01466995654161222,0.02082936714173199,0,historical
2022-10-12,-0.000508401339396268,0.000508401339396268,0.01466995654161222,0.02082936714173199,0,historical
2022-10-13,0.0013567733732380443,-0.0013567733732380443,0.01466995654161222,0.02082936714173199,0,historical
2022-10-14,-0.00168014547872957,0.00168014547872957,0.01466995654161222,0.02082936714173199,0,historical
2022-10-17,0.0038647669093513676,-0.0038647669093513676,0.01466995654161222,0.02082936714173199,0,historical
2022-10-18,0.0015375430854267455,-0.0015375430854267455,0.01466995654161222,0.02082936714173199,0,historical
2022-10-19,-0.009898958722085694,0.009898958722085694,0.01466995654161222,0.02082936714173199,0,historical
2022-10-20,0.0014086093784893058,-0.0014086093784893058,0.01466995654161222,0.02082936714173199,0,historical
2022-10-21,-0.0016936999676279286,0.0016936999676279286,0.01466995654161222,0.02082936714173199,0,historical
2022-10-24,-0.001865738714785514,0.001865738714785514,0.01466995654161222,0.02082936714173199,0,historical
2022-10-25,-0.0028687102094185576,0.0028687102094185576,0.01466995654161222,0.02082936714173199,0,historical
2022-10-26,0.003096135501636224,-0.003096135501636224,0.01466995654161222,0.02082936714173199,0,historical
2022-10-27,0.002830067731011928,-0.002830067731011928,0.01466995654161222,0.02082936714173199,0,historical
2022-10-28,-0.0033258537275581393,0.0033258537275581393,0.01466995654161222,0.02082936714173199,0,historical
2022-10-31,-0.015376899622208312,0.015376899622208312,0.01466995654161222,0.02082936714173199,1,historical
2022-11-01,0.000989577042406413,-0.000989577042406413,0.014908732531393203,0.020923946351997666,0,historical
2022-11-02,0.007141697871331345,-0.007141697871331345,0.014908732531393203,0.020923946351997666,0,historical
2022-11-03,-0.006279396853064545,0.006279396853064545,0.014908732531393203,0.020923946351997666,0,historical
2022-11-04,6.569228638748533e-05,-6.569228638748533e-05,0.014908732531393203,0.020923946351997666,0,historical
2022-11-07,0.0031581332216141845,-0.0031581332216141845,0.014908732531393203,0.020923946351997666,0,historical
2022-11-08,0.004036611982148593,-0.004036611982148593,0.014908732531393203,0.020923946351997666,0,historical
2022-11-09,0.0034445626017931726,-0.0034445626017931726,0.014908732531393203,0.020923946351997666,0,historical
2022-11-10,0.006392289602540684,-0.006392289602540684,0.014908732531393203,0.020923946351997666,0,historical
2022-11-11,-0.009665970697242303,0.009665970697242303,0.014908732531393203,0.020923946351997666,0,historical
2022-11-14,0.0009044437238067019,-0.0009044437238067019,0.014908732531393203,0.020923946351997666,0,historical
2022-11-15,0.001875434660110289,-0.001875434660110289,0.014908732531393203,0.020923946351997666,0,historical
2022-11-16,-0.0025528192053269425,0.0025528192053269425,0.014908732531393203,0.020923946351997666,0,historical
2022-11-17,-0.007775872291569017,0.007775872291569017,0.014908732531393203,0.020923946351997666,0,historical
2022-11-18,-0.0006604342997455588,0.0006604342997455588,0.014908732531393203,0.020923946351997666,0,historical
2022-11-21,0.0013885853122713396,-0.0013885853122713396,0.014908732531393203,0.020923946351997666,0,historical
2022-11-22,-0.002367000005624605,0.002367000005624605,0.014908732531393203,0.020923946351997666,0,historical
2022-11-23,-0.002950871605262007,0.002950871605262007,0.014908732531393203,0.020923946351997666,0,historical
2022-11-24,-0.000369934901027035,0.000369934901027035,0.014908732531393203,0.020923946351997666,0,historical
2022-11-25,0.0021281302484307445,-0.0021281302484307445,0.014908732531393203,0.020923946351997666,0,historical
2022-11-28,0.004393283719822716,-0.004393283719822716,0.014908732531393203,0.020923946351997666,0,historical
2022-11-29,-0.027557841919155456,0.027557841919155456,0.014908732531393203,0.020923946351997666,1,historical
2022-11-30,-0.0003799973233868567,0.0003799973233868567,0.015381277629691142,0.023360134811387094,0,historical
2022-12-01,-0.001029512875411073,0.001029512875411073,0.015381277629691142,0.023360134811387094,0,historical
2022-12-02,0.001157967341362097,-0.001157967341362097,0.015381277629691142,0.023360134811387094,0,historical
2022-12-05,-0.003606585544920992,0.003606585544920992,0.015381277629691142,0.023360134811387094,0,historical
2022-12-06,0.01534586775277836,-0.01534586775277836,0.015381277629691142,0.023360134811387094,0,historical
2022-12-07,-0.0045615566003246195,0.0045615566003246195,0.015381277629691142,0.023360134811387094,0,historical
2022-12-08,-0.004544011161709367,0.004544011161709367,0.015381277629691142,0.023360134811387094,0,historical
2022-12-09,0.0053799173277724105,-0.0053799173277724105,0.015381277629691142,0.023360134811387094,0,historical
2022-12-12,0.001801449703812616,-0.001801449703812616,0.015381277629691142,0.023360134811387094,0,historical
2022-12-13,-0.0019396231048230367,0.0019396231048230367,0.015381277629691142,0.023360134811387094,0,historical
2022-12-14,0.0035067922626676367,-0.0035067922626676367,0.015381277629691142,0.023360134811387094,0,historical
2022-12-15,0.0035679028537157543,-0.0035679028537157543,0.015381277629691142,0.023360134811387094,0,historical
2022-12-16,0.019238128924163087,-0.019238128924163087,0.015381277629691142,0.023360134811387094,0,historical
2022-12-19,-0.0004613660375809274,0.0004613660375809274,0.015381277629691142,0.023360134811387094,0,historical
2022-12-20,0.00446303792593064,-0.00446303792593064,0.015381277629691142,0.023360134811387094,0,historical
2022-12-21,-0.0016701540392710437,0.0016701540392710437,0.015381277629691142,0.023360134811387094,0,historical
2022-12-22,0.004112917210629728,-0.004112917210629728,0.015381277629691142,0.023360134811387094,0,historical
2022-12-23,0.0031266142220014634,-0.0031266142220014634,0.015381277629691142,0.023360134811387094,0,historical
2022-12-26,-0.0022466945080761237,0.0022466945080761237,0.015381277629691142,0.023360134811387094,0,historical
2022-12-27,0.002308923746612139,-0.002308923746612139,0.015381277629691142,0.023360134811387094,0,historical
2022-12-28,0.0004900860749668839,-0.0004900860749668839,0.015381277629691142,0.023360134811387094,0,historical
2022-12-29,0.0013813720696796345,-0.0013813720696796345,0.015381277629691142,0.023360134811387094,0,historical
2022-12-30,-0.00315950659195447,0.00315950659195447,0.015381277629691142,0.023360134811387094,0,historical
2023-01-02,0.004755713892651157,-0.004755713892651157,0.015381277629691142,0.023360134811387094,0,historical
2023-01-03,0.0015209839443568118,-0.0015209839443568118,0.015381277629691142,0.023360134811387094,0,historical
2023-01-04,-0.012340686350347603,0.012340686350347603,0.015381277629691142,0.023360134811387094,0,historical
2023-01-05,-0.0071990960035014494,0.0071990960035014494,0.015381277629691142,0.023360134811387094,0,historical
2023-01-06,-0.0005847276643178185,0.0005847276643178185,0.015381277629691142,0.023360134811387094,0,historical
2023-01-09,7.884170359187312e-05,-7.884170359187312e-05,0.015381277629691142,0.023360134811387094,0,historical
2023-01-10,0.0033661862898303977,-0.0033661862898303977,0.015381277629691142,0.023360134811387094,0,historical
2023-01-11,-0.004309420932028763,0.004309420932028763,0.015381277629691142,0.023360134811387094,0,historical
2023-01-12,-0.0012381695832735008,0.0012381695832735008,0.014908732531393203,0.02157362507247875,0,historical
2023-01-13,0.0012997827939663484,-0.0012997827939663484,0.014908732531393203,0.02157362507247875,0,historical
2023-01-16,-0.006410384567386895,0.006410384567386895,0.014908732531393203,0.02157362507247875,0,historical
2023-01-17,0.0021788229090029024,-0.0021788229090029024,0.014908732531393203,0.02157362507247875,0,historical
2023-01-18,0.012518791001890264,-0.012518791001890264,0.014908732531393203,0.02157362507247875,0,historical
2023-01-19,0.009021139713343949,-0.009021139713343949,0.014908732531393203,0.02157362507247875,0,historical
2023-01-20,-0.0009574187194505145,0.0009574187194505145,0.014908732531393203,0.02157362507247875,0,historical
2023-01-23,0.0012418984819260906,-0.0012418984819260906,0.014908732531393203,0.02157362507247875,0,historical
2023-01-24,-0.005691893746535093,0.005691893746535093,0.014908732531393203,0.02157362507247875,0,historical
2023-01-25,-0.0015560248064052326,0.0015560248064052326,0.014908732531393203,0.02157362507247875,0,historical
2023-01-26,0.002120294532412043,-0.002120294532412043,0.014908732531393203,0.02157362507247875,0,historical
2023-01-27,-0.004156082358674182,0.004156082358674182,0.014908732531393203,0.02157362507247875,0,historical
2023-01-30,-0.00366533173559117,0.00366533173559117,0.014908732531393203,0.02157362507247875,0,historical
2023-01-31,-0.0032987792641880915,0.0032987792641880915,0.014908732531393203,0.02157362507247875,0,historical
2023-02-01,0.0018571640302932962,-0.0018571640302932962,0.014908732531393203,0.02157362507247875,0,historical
2023-02-02,-0.0010480845808659457,0.0010480845808659457,0.014908732531393203,0.02157362507247875,0,historical
2023-02-03,0.0016227522864107175,-0.0016227522864107175,0.014908732531393203,0.02157362507247875,0,historical
2023-02-06,3.8924029780114025e-05,-3.8924029780114025e-05,0.014908732531393203,0.02157362507247875,0,historical
2023-02-07,-0.005111574307133102,0.005111574307133102,0.014908732531393203,0.02157362507247875,0,historical
2023-02-08,0.00027923455622973345,-0.00027923455622973345,0.014908732531393203,0.02157362507247875,0,historical
2023-02-09,0.0016438992139077633,-0.0016438992139077633,0.014908732531393203,0.02157362507247875,0,historical
2023-02-10,-0.0008892252939123321,0.0008892252939123321,0.014908732531393203,0.02157362507247875,0,historical
2023-02-13,0.003624060630125536,-0.003624060630125536,0.014908732531393203,0.02157362507247875,0,historical
2023-02-14,0.004228396868620201,-0.004228396868620201,0.014908732531393203,0.02157362507247875,0,historical
2023-02-15,0.00017700967147839114,-0.00017700967147839114,0.014908732531393203,0.02157362507247875,0,historical
2023-02-16,0.00032111642917990763,-0.00032111642917990763,0.014908732531393203,0.02157362507247875,0,historical
2023-02-17,-0.016828128120388655,0.016828128120388655,0.014908732531393203,0.02157362507247875,1,historical
2023-02-20,0.0012695704154143343,-0.0012695704154143343,0.015381277629691142,0.021863870772114817,0,historical
2023-02-21,-0.0044355935368772135,0.0044355935368772135,0.015381277629691142,0.021863870772114817,0,historical
2023-02-22,0.001184499196188015,-0.001184499196188015,0.015381277629691142,0.021863870772114817,0,historical
2023-02-23,0.003086284534789692,-0.003086284534789692,0.015381277629691142,0.021863870772114817,0,historical
2023-02-24,-0.008434723449800063,0.008434723449800063,0.015381277629691142,0.021863870772114817,0,historical
2023-02-27,-3.8716439392432486e-05,3.8716439392432486e-05,0.015381277629691142,0.021863870772114817,0,historical
2023-02-28,0.0006389825823538199,-0.0006389825823538199,0.015381277629691142,0.021863870772114817,0,historical
2023-03-01,0.009057036126176362,-0.009057036126176362,0.015381277629691142,0.021863870772114817,0,historical
2023-03-02,0.001563366088092564,-0.001563366088092564,0.015381277629691142,0.021863870772114817,0,historical
2023-03-03,-1.3306571886990193e-05,1.3306571886990193e-05,0.015381277629691142,0.021863870772114817,0,historical
2023-03-06,-0.0007488458698782951,0.0007488458698782951,0.015381277629691142,0.021863870772114817,0,historical
2023-03-07,-0.006557809304822186,0.006557809304822186,0.015381277629691142,0.021863870772114817,0,historical
2023-03-08,-0.0033308237082713193,0.0033308237082713193,0.015381277629691142,0.021863870772114817,0,historical
2023-03-09,0.0029533630891336064,-0.0029533630891336064,0.015381277629691142,0.021863870772114817,0,historical
2023-03-10,0.00012110311825279873,-0.00012110311825279873,0.015381277629691142,0.021863870772114817,0,historical
2023-03-13,-0.00313847137995826,0.00313847137995826,0.015381277629691142,0.021863870772114817,0,historical
2023-03-14,-0.000958205890504058,0.000958205890504058,0.015381277629691142,0.021863870772114817,0,historical
2023-03-15,0.0033071300137744414,-0.0033071300137744414,0.015381277629691142,0.021863870772114817,0,historical
2023-03-16,-0.009938097899804595,0.009938097899804595,0.015381277629691142,0.021863870772114817,0,historical
2023-03-17,0.004024172481767895,-0.004024172481767895,0.015381277629691142,0.021863870772114817,0,historical
2023-03-20,0.003426191487599476,-0.003426191487599476,0.015381277629691142,0.021863870772114817,0,historical
2023-03-21,0.0008184107078696309,-0.0008184107078696309,0.015381277629691142,0.021863870772114817,0,historical
2023-03-22,-0.0036216339619974955,0.0036216339619974955,0.015381277629691142,0.021863870772114817,0,historical
2023-03-23,0.0007437279494081416,-0.0007437279494081416,0.015381277629691142,0.021863870772114817,0,historical
2023-03-24,0.00024011778492533185,-0.00024011778492533185,0.015381277629691142,0.021863870772114817,0,historical
2023-03-27,-0.0014539865679780984,0.0014539865679780984,0.015381277629691142,0.021863870772114817,0,historical
2023-03-28,-0.0006488285049579643,0.0006488285049579643,0.015381277629691142,0.021863870772114817,0,historical
2023-03-29,-0.00508943414091213,0.00508943414091213,0.015381277629691142,0.021863870772114817,0,historical
2023-03-30,0.003408417683148099,-0.003408417683148099,0.015381277629691142,0.021863870772114817,0,historical
2023-03-31,-0.009878737799267557,0.009878737799267557,0.015381277629691142,0.021863870772114817,0,historical
2023-04-03,-0.0017706230545726195,0.0017706230545726195,0.015381277629691142,0.021863870772114817,0,historical
2023-04-04,-0.0027636396340218277,0.0027636396340218277,0.015381277629691142,0.021863870772114817,0,historical
2023-04-05,-0.0034271335302328734,0.0034271335302328734,0.015381277629691142,0.021863870772114817,0,historical
2023-04-06,-0.003066266346021328,0.003066266346021328,0.015381277629691142,0.021863870772114817,0,historical
2023-04-07,-0.002020885764549271,0.002020885764549271,0.015381277629691142,0.021863870772114817,0,historical
2023-04-10,0.002731654652693005,-0.002731654652693005,0.015381277629691142,0.021863870772114817,0,historical
2023-04-11,-0.0005478560472589284,0.0005478560472589284,0.015381277629691142,0.021863870772114817,0,historical
2023-04-12,-0.005106966344651295,0.005106966344651295,0.015381277629691142,0.021863870772114817,0,historical
2023-04-13,0.007743705113357838,-0.007743705113357838,0.015381277629691142,0.021863870772114817,0,historical
2023-04-14,-0.0010567765258880865,0.0010567765258880865,0.015381277629691142,0.021863870772114817,0,historical
2023-04-17,-0.001417195673701399,0.001417195673701399,0.015381277629691142,0.021863870772114817,0,historical
2023-04-18,-0.00011792047957848922,0.00011792047957848922,0.015381277629691142,0.021863870772114817,0,historical
2023-04-19,0.0009230574192631327,-0.0009230574192631327,0.015381277629691142,0.021863870772114817,0,historical
2023-04-20,0.0006712062676290643,-0.0006712062676290643,0.015381277629691142,0.021863870772114817,0,historical
2023-04-21,0.0007970949241801085,-0.0007970949241801085,0.015381277629691142,0.021863870772114817,0,historical
2023-04-24,0.004759695365362132,-0.004759695365362132,0.015381277629691142,0.021863870772114817,0,historical
2023-04-25,-0.002605620157644787,0.002605620157644787,0.015381277629691142,0.021863870772114817,0,historical
2023-04-26,0.008483829234689632,-0.008483829234689632,0.015381277629691142,0.021863870772114817,0,historical
2023-04-27,0.02731266560521388,-0.02731266560521388,0.015381277629691142,0.021863870772114817,0,historical
2023-04-28,0.0008075736127026353,-0.0008075736127026353,0.015381277629691142,0.021863870772114817,0,historical
2023-05-01,0.002219773837437385,-0.002219773837437385,0.015381277629691142,0.021863870772114817,0,historical
2023-05-02,0.0007494414242827045,-0.0007494414242827045,0.015381277629691142,0.021863870772114817,0,historical
2023-05-03,-0.010281434713948916,0.010281434713948916,0.015381277629691142,0.021863870772114817,0,historical
2023-05-04,-0.01059414418510549,0.01059414418510549,0.015381277629691142,0.021863870772114817,0,historical
2023-05-05,0.0006920328194983553,-0.0006920328194983553,0.015381277629691142,0.021863870772114817,0,historical
2023-05-08,-0.0006623119282619537,0.0006623119282619537,0.015381277629691142,0.021863870772114817,0,historical
2023-05-09,-0.0009553431109103218,0.0009553431109103218,0.015381277629691142,0.021863870772114817,0,historical
2023-05-10,-0.0181498196494167,0.0181498196494167,0.015381277629691142,0.021863870772114817,1,historical
2023-05-11,0.004427157762474518,-0.004427157762474518,0.015824834647990556,0.02233089462789984,0,historical
2023-05-12,0.006024066875174648,-0.006024066875174648,0.015824834647990556,0.02233089462789984,0,historical
2023-05-15,0.003743085854938103,-0.003743085854938103,0.015824834647990556,0.02233089462789984,0,historical
2023-05-16,0.01994249649057882,-0.01994249649057882,0.015824834647990556,0.02233089462789984,0,historical
2023-05-17,0.0037035665322109053,-0.0037035665322109053,0.015824834647990556,0.02233089462789984,0,historical
2023-05-18,0.0028139142416461066,-0.0028139142416461066,0.015824834647990556,0.02233089462789984,0,historical
2023-05-19,0.0004454407941004929,-0.0004454407941004929,0.015824834647990556,0.02233089462789984,0,historical
2023-05-22,0.0017968720186113045,-0.0017968720186113045,0.015824834647990556,0.02233089462789984,0,historical
2023-05-23,0.004748357330632514,-0.004748357330632514,0.015824834647990556,0.02233089462789984,0,historical
2023-05-24,0.003387503263544513,-0.003387503263544513,0.015824834647990556,0.02233089462789984,0,historical
2023-05-25,-0.003946146241230324,0.003946146241230324,0.015824834647990556,0.02233089462789984,0,historical
2023-05-26,-0.005369401036858323,0.005369401036858323,0.015824834647990556,0.02233089462789984,0,historical
2023-05-29,0.0010510411940714151,-0.0010510411940714151,0.015824834647990556,0.02233089462789984,0,historical
2023-05-30,0.003266216936078316,-0.003266216936078316,0.015824834647990556,0.02233089462789984,0,historical
2023-05-31,0.003751988094046652,-0.003751988094046652,0.015824834647990556,0.02233089462789984,0,historical
2023-06-01,0.0035264732795324215,-0.0035264732795324215,0.015824834647990556,0.02233089462789984,0,historical
2023-06-02,0.013628850836488498,-0.013628850836488498,0.015824834647990556,0.02233089462789984,0,historical
2023-06-05,0.004605311369204925,-0.004605311369204925,0.015824834647990556,0.02233089462789984,0,historical
2023-06-06,-0.005135542854760958,0.005135542854760958,0.015824834647990556,0.02233089462789984,0,historical
2023-06-07,-0.0008507549307563977,0.0008507549307563977,0.015824834647990556,0.02233089462789984,0,historical
2023-06-08,-0.0019644191617729898,0.0019644191617729898,0.015824834647990556,0.02233089462789984,0,historical
2023-06-09,0.00020187566785663045,-0.00020187566785663045,0.015824834647990556,0.02233089462789984,0,historical
2023-06-12,0.002913891634408268,-0.002913891634408268,0.015824834647990556,0.02233089462789984,0,historical
2023-06-13,-0.0019130911696226523,0.0019130911696226523,0.015824834647990556,0.02233089462789984,0,historical
2023-06-14,-0.002180761471129442,0.002180761471129442,0.015824834647990556,0.02233089462789984,0,historical
2023-06-15,0.0013560889703987525,-0.0013560889703987525,0.015824834647990556,0.02233089462789984,0,historical
2023-06-16,0.0032444903198365557,-0.0032444903198365557,0.015824834647990556,0.02233089462789984,0,historical
2023-06-19,0.0007773546686725482,-0.0007773546686725482,0.015824834647990556,0.02233089462789984,0,historical
2023-06-20,-0.0038282206701584875,0.0038282206701584875,0.015824834647990556,0.02233089462789984,0,historical
2023-06-21,-0.0011911824311730977,0.0011911824311730977,0.015824834647990556,0.02233089462789984,0,historical
2023-06-22,0.009210501031570438,-0.009210501031570438,0.015824834647990556,0.02233089462789984,0,historical
2023-06-23,-0.004196777470462598,0.004196777470462598,0.015824834647990556,0.02233089462789984,0,historical
2023-06-26,-0.004599417010572711,0.004599417010572711,0.015824834647990556,0.02233089462789984,0,historical
2023-06-27,0.01023242122309546,-0.01023242122309546,0.015824834647990556,0.02233089462789984,0,historical
2023-06-28,0.004532058360974694,-0.004532058360974694,0.015824834647990556,0.02233089462789984,0,historical
2023-06-29,-0.003245235564394862,0.003245235564394862,0.015824834647990556,0.02233089462789984,0,historical
2023-06-30,-0.0036938031263511082,0.0036938031263511082,0.015824834647990556,0.02233089462789984,0,historical
2023-07-03,-0.0004921727534515885,0.0004921727534515885,0.015824834647990556,0.02233089462789984,0,historical
2023-07-04,-0.002083685648016728,0.002083685648016728,0.015824834647990556,0.02233089462789984,0,historical
2023-07-05,0.00321212431119556,-0.00321212431119556,0.015824834647990556,0.02233089462789984,0,historical
2023-07-06,0.00900672727416726,-0.00900672727416726,0.015824834647990556,0.02233089462789984,0,historical
2023-07-07,-0.002007021359843062,0.002007021359843062,0.015824834647990556,0.02233089462789984,0,historical
2023-07-10,0.00022828356923724905,-0.00022828356923724905,0.015824834647990556,0.02233089462789984,0,historical
2023-07-11,-0.0012672206374434896,0.0012672206374434896,0.015824834647990556,0.02233089462789984,0,historical
2023-07-12,0.004015210775287921,-0.004015210775287921,0.015824834647990556,0.02233089462789984,0,historical
2023-07-13,0.0032745097941100955,-0.0032745097941100955,0.015824834647990556,0.02233089462789984,0,historical
2023-07-14,-1.8110094991919778e-05,1.8110094991919778e-05,0.015381277629691142,0.020410642301755672,0,historical
2023-07-17,0.00943812794727753,-0.00943812794727753,0.015381277629691142,0.020410642301755672,0,historical
2023-07-18,-0.00561426812254335,0.00561426812254335,0.015381277629691142,0.020410642301755672,0,historical
2023-07-19,-0.0008451639022756375,0.0008451639022756375,0.014908732531393203,0.018745477936332144,0,historical
2023-07-20,-7.437120895190275e-05,7.437120895190275e-05,0.014908732531393203,0.018745477936332144,0,historical
2023-07-21,0.0007916410677700139,-0.0007916410677700139,0.014908732531393203,0.018745477936332144,0,historical
2023-07-24,0.0029372497577231154,-0.0029372497577231154,0.014908732531393203,0.018745477936332144,0,historical
2023-07-25,-0.0009376397577304347,0.0009376397577304347,0.014908732531393203,0.018745477936332144,0,historical
2023-07-26,-0.0009258904827102901,0.0009258904827102901,0.014908732531393203,0.018745477936332144,0,historical
2023-07-27,0.007126427698826048,-0.007126427698826048,0.014908732531393203,0.018745477936332144,0,historical
2023-07-28,-0.0014063609208740157,0.0014063609208740157,0.014908732531393203,0.018745477936332144,0,historical
2023-07-31,0.0015076772507362022,-0.0015076772507362022,0.014908732531393203,0.018745477936332144,0,historical
2023-08-01,0.0016187821464196223,-0.0016187821464196223,0.014908732531393203,0.018745477936332144,0,historical
2023-08-02,0.0019183115722952793,-0.0019183115722952793,0.014908732531393203,0.018745477936332144,0,historical
2023-08-03,-0.0013757176098737121,0.0013757176098737121,0.014908732531393203,0.018745477936332144,0,historical
