date,return,loss,VaR,CVaR,exception,method
2022-06-14,0.006384310761927892,-0.006384310761927892,0.014765686175094704,0.020262242495115292,0,regime_weighted
2022-06-15,-0.001958613856480768,0.001958613856480768,0.014762056181758807,0.020262208492328092,0,regime_weighted
2022-06-16,-0.00450527496554555,0.00450527496554555,0.014758414344176532,0.020262174291579928,0,regime_weighted
2022-06-17,-0.005054728628084361,0.005054728628084361,0.01475474960809057,0.020262139204885933,0,regime_weighted
2022-06-20,0.0015190326487682412,-0.0015190326487682412,0.01475107572671841,0.020262104808231728,0,regime_weighted
2022-06-21,-0.0033347138222477824,0.0033347138222477824,0.01474739272261526,0.020262070436965682,0,regime_weighted
2022-06-22,-0.004247890183317103,0.004247890183317103,0.014743695774992724,0.020262035935050087,0,regime_weighted
2022-06-23,0.005299194415546584,-0.005299194415546584,0.014739990107269814,0.020262001633281457,0,regime_weighted
2022-06-24,-0.0065431654672836416,0.0065431654672836416,0.014736268257697588,0.020261967070835656,0,regime_weighted
2022-06-27,-0.0001347591010358714,0.0001347591010358714,0.014732534298198059,0.020261932878478047,0,regime_weighted
2022-06-28,-4.577928341814331e-05,4.577928341814331e-05,0.014728823721813852,0.02026190193946133,0,regime_weighted
2022-06-29,-0.0006830360702246004,0.0006830360702246004,0.01472511250627017,0.0202618714329929,0,regime_weighted
2022-06-30,0.0032250930397992156,-0.0032250930397992156,0.014721392019004102,0.020261840967818003,0,regime_weighted
2022-07-01,-0.006739195795867857,0.006739195795867857,0.014717665898287375,0.020261810991972943,0,regime_weighted
2022-07-04,-0.013418830707002017,0.013418830707002017,0.014713936952444717,0.020261782131003714,0,regime_weighted
2022-07-05,0.0035883452534816967,-0.0035883452534816967,0.014710140987486651,0.020261751473229894,0,regime_weighted
2022-07-06,0.0030445439795004792,-0.0030445439795004792,0.01470633837489556,0.02026172088524463,0,regime_weighted
2022-07-07,0.0011287464043976652,-0.0011287464043976652,0.014702577116897632,0.02026169166275069,0,regime_weighted
2022-07-08,-0.008910221273990604,0.008910221273990604,0.014698806006923104,0.020261662363529134,0,regime_weighted
2022-07-11,-0.00014061585956108783,0.00014061585956108783,0.014695001141605882,0.020261632369166865,0,regime_weighted
2022-07-12,-0.0010716558619091353,0.0010716558619091353,0.014691183619037321,0.02026160203405012,0,regime_weighted
2022-07-13,0.0017344662181546233,-0.0017344662181546233,0.014687359116068492,0.02026157180881917,0,regime_weighted
2022-07-14,-0.0005830961330419277,0.0005830961330419277,0.014683554973587254,0.020261540184352087,0,regime_weighted
2022-07-15,0.006673366510168614,-0.006673366510168614,0.01467954235179918,0.02026148897606746,0,regime_weighted
2022-07-18,-0.0019093677461708546,0.0019093677461708546,0.01467551798696421,0.02026143794924318,0,regime_weighted
2022-07-19,-0.006051071225251519,0.006051071225251519,0.01467149905338932,0.020261387850543433,0,regime_weighted
2022-07-20,0.0019431635034124412,-0.0019431635034124412,0.014669121418564026,0.020261385793804612,0,regime_weighted
2022-07-21,-0.002000362499163794,0.002000362499163794,0.014662571724170622,0.019500282432580254,0,regime_weighted
2022-07-22,0.0012750030748652091,-0.0012750030748652091,0.014648366964462539,0.019500275060729665,0,regime_weighted
2022-07-25,0.0012719270362325796,-0.0012719270362325796,0.014634158884331469,0.019500268122943795,0,regime_weighted
2022-07-26,-0.0006041363306646352,0.0006041363306646352,0.014619985421426923,0.01950026227249832,0,regime_weighted
2022-07-27,0.002851655697293092,-0.002851655697293092,0.014605856389979757,0.019500260086372772,0,regime_weighted
2022-07-28,0.0008673445900527096,-0.0008673445900527096,0.014591684612824701,0.019500259314413508,0,regime_weighted
2022-07-29,0.004468450646918559,-0.004468450646918559,0.014577467929939858,0.019500258615966305,0,regime_weighted
2022-08-01,-0.0016422173682584733,0.0016422173682584733,0.014563168788687941,0.019500255549260048,0,regime_weighted
2022-08-02,0.0001057068041642015,-0.0001057068041642015,0.014548852395927491,0.019500252807819723,0,regime_weighted
2022-08-03,-0.00014449996955124116,0.00014449996955124116,0.01453452188547147,0.01950024970603709,0,regime_weighted
2022-08-04,-0.0027141825967935706,0.0027141825967935706,0.014520168260261108,0.01950024705000159,0,regime_weighted
2022-08-05,-0.001593487629343081,0.001593487629343081,0.014505729509028283,0.01950024275716955,0,regime_weighted
2022-08-08,0.0007001521205103329,-0.0007001521205103329,0.014491249337124886,0.019500237622310502,0,regime_weighted
2022-08-09,0.01207022833046283,-0.01207022833046283,0.014476720495012646,0.019500232396869176,0,regime_weighted
2022-08-10,0.002612399884516524,-0.002612399884516524,0.014461570891495098,0.019500219981793368,0,regime_weighted
2022-08-11,0.008438659327343907,-0.008438659327343907,0.014446553715090156,0.019500209767869495,0,regime_weighted
2022-08-12,-0.002452641716903161,0.002452641716903161,0.014431247928338935,0.01950019795992544,0,regime_weighted
2022-08-15,0.0038175046943095675,-0.0038175046943095675,0.014416753791321974,0.019500222523391703,0,regime_weighted
2022-08-16,0.006176084794903375,-0.006176084794903375,0.014402785940030685,0.019500252980284193,0,regime_weighted
2022-08-17,0.005290806834147963,-0.005290806834147963,0.014388692676608065,0.01950028219289682,0,regime_weighted
2022-08-18,-0.00042469436755905625,0.00042469436755905625,0.01437467166668771,0.01950031350357076,0,regime_weighted
2022-08-19,-0.00012076220029354864,0.00012076220029354864,0.01436068205852938,0.019500345429108393,0,regime_weighted
2022-08-22,0.000872865542067289,-0.000872865542067289,0.014346755516421191,0.019500378519358125,0,regime_weighted
2022-08-23,0.005908634791871015,-0.005908634791871015,0.014332796681251873,0.019500411887010093,0,regime_weighted
2022-08-24,0.019128982378355034,-0.019128982378355034,0.014318822872583755,0.01950044760768732,0,regime_weighted
2022-08-25,0.0010787675728890697,-0.0010787675728890697,0.014303570499806975,0.01950046946517068,0,regime_weighted
2022-08-26,0.0019136834741053036,-0.0019136834741053036,0.014288348100220217,0.01950049229574244,0,regime_weighted
2022-08-29,0.023858561028065304,-0.023858561028065304,0.014273151850657678,0.019500516004754068,0,regime_weighted
2022-08-30,-0.008678479395303723,0.008678479395303723,0.014256102761816627,0.0195005178645608,0,regime_weighted
2022-08-31,0.0035997724138022045,-0.0035997724138022045,0.014238713633610732,0.019500515944892122,0,regime_weighted
2022-09-01,0.004148649670618307,-0.004148649670618307,0.0142213931659532,0.019500515412055205,0,regime_weighted
2022-09-02,0.0003911400494959998,-0.0003911400494959998,0.014204092005122017,0.01950051832130645,0,regime_weighted
2022-09-05,0.0031879053331176545,-0.0031879053331176545,0.014187046735248551,0.019500524795479854,0,regime_weighted
2022-09-06,-0.007621839359567674,0.007621839359567674,0.014170575694927065,0.01950054060278593,0,regime_weighted
2022-09-07,0.0025153244414097935,-0.0025153244414097935,0.014153912805341668,0.019500554771519563,0,regime_weighted
2022-09-08,-0.0002177624405278564,0.0002177624405278564,0.014137214326870965,0.019500568867208468,0,regime_weighted
2022-09-09,-0.0022968246879925976,0.0022968246879925976,0.014120633739783898,0.019500586817776836,0,regime_weighted
2022-09-12,0.0014807178332594808,-0.0014807178332594808,0.014104036734679852,0.019500603401542617,0,regime_weighted
2022-09-13,-0.0013091363540044447,0.0013091363540044447,0.014087398880846988,0.019500620193802106,0,regime_weighted
2022-09-14,0.0005010391884727342,-0.0005010391884727342,0.014070779511658537,0.019500638226499164,0,regime_weighted
2022-09-15,0.0010763650875408922,-0.0010763650875408922,0.014054194249318624,0.019500656646664283,0,regime_weighted
2022-09-16,0.005036049574811316,-0.005036049574811316,0.01403764058958051,0.01950067636861622,0,regime_weighted
2022-09-19,-0.000981788803055768,0.000981788803055768,0.014021152542797982,0.019500696038587596,0,regime_weighted
2022-09-20,0.003106425475468234,-0.003106425475468234,0.014004386316293398,0.019500706770710634,0,regime_weighted
2022-09-21,0.0012029929662995458,-0.0012029929662995458,0.013987611627957374,0.019500719190345114,0,regime_weighted
2022-09-22,0.017426396399932167,-0.017426396399932167,0.013970798877819417,0.019500731540256444,0,regime_weighted
2022-09-23,0.002022952965226569,-0.002022952965226569,0.013952999441665503,0.019500732007353173,0,regime_weighted
2022-09-26,-0.0037616807860024215,0.0037616807860024215,0.01393530797078621,0.019500731843109523,0,regime_weighted
2022-09-27,0.0066233291291168455,-0.0066233291291168455,0.013918322891961873,0.019500741131100178,0,regime_weighted
2022-09-28,-0.006503543790313861,0.006503543790313861,0.013901205362150237,0.01950074909287769,0,regime_weighted
2022-09-29,-0.001402260804916564,0.001402260804916564,0.01388378873204129,0.01950075415264402,0,regime_weighted
2022-09-30,0.004129459288595904,-0.004129459288595904,0.013866285743398637,0.019500758674165806,0,regime_weighted
2022-10-03,-0.0006106331772813038,0.0006106331772813038,0.013849145858368016,0.01950076795467757,0,regime_weighted
2022-10-04,-0.0020549918662345493,0.0020549918662345493,0.013831954916401176,0.019500777318223545,0,regime_weighted
2022-10-05,0.0012742878325774025,-0.0012742878325774025,0.013814708930207453,0.019500787102680484,0,regime_weighted
2022-10-06,0.00340091504539488,-0.00340091504539488,0.013797452061093073,0.019500798349903082,0,regime_weighted
2022-10-07,-0.003536009253245675,0.003536009253245675,0.01378013358517824,0.019500808635653996,0,regime_weighted
2022-10-10,0.000814677371357884,-0.000814677371357884,0.01376272789984231,0.019500818051927528,0,regime_weighted
2022-10-11,-0.004775366366923632,0.004775366366923632,0.013745293905700237,0.01950082688894224,0,regime_weighted
2022-10-12,-0.000508401339396268,0.000508401339396268,0.013729257355046574,0.018591560524685698,0,regime_weighted
2022-10-13,0.0013567733732380443,-0.0013567733732380443,0.013725490801342449,0.018591562877764978,0,regime_weighted
2022-10-14,-0.00168014547872957,0.00168014547872957,0.013721878277578902,0.01859158403922409,0,regime_weighted
2022-10-17,0.0038647669093513676,-0.0038647669093513676,0.01371824597721757,0.01859160486489445,0,regime_weighted
2022-10-18,0.0015375430854267455,-0.0015375430854267455,0.01371460421104203,0.018591626009580378,0,regime_weighted
2022-10-19,-0.009898958722085694,0.009898958722085694,0.013710939718465225,0.018591645192047934,0,regime_weighted
2022-10-20,0.0014086093784893058,-0.0014086093784893058,0.0137071499223625,0.018591660095685227,0,regime_weighted
2022-10-21,-0.0016936999676279286,0.0016936999676279286,0.013511783126320343,0.0178876701225126,0,regime_weighted
2022-10-24,-0.001865738714785514,0.001865738714785514,0.01350809516944835,0.01788768329824962,0,regime_weighted
2022-10-25,-0.0028687102094185576,0.0028687102094185576,0.013504398860795727,0.017887696607159036,0,regime_weighted
2022-10-26,0.003096135501636224,-0.003096135501636224,0.013500683816083731,0.01788770999339299,0,regime_weighted
2022-10-27,0.002830067731011928,-0.002830067731011928,0.013496966802615409,0.017887723786728562,0,regime_weighted
2022-10-28,-0.0033258537275581393,0.0033258537275581393,0.013493254306065086,0.01788773780797311,0,regime_weighted
2022-10-31,-0.015376899622208312,0.015376899622208312,0.013489519506407522,0.017887751629968304,1,regime_weighted
2022-11-01,0.000989577042406413,-0.000989577042406413,0.014786002542996689,0.018066268644912602,0,regime_weighted
2022-11-02,0.007141697871331345,-0.007141697871331345,0.014782929669013704,0.018066266961202296,0,regime_weighted
2022-11-03,-0.006279396853064545,0.006279396853064545,0.014779837214209567,0.01806626524503764,0,regime_weighted
2022-11-04,6.569228638748533e-05,-6.569228638748533e-05,0.014776731497440293,0.018066263561913216,0,regime_weighted
2022-11-07,0.0031581332216141845,-0.0031581332216141845,0.014773483107405023,0.018066263113170625,0,regime_weighted
2022-11-08,0.004036611982148593,-0.004036611982148593,0.01477022908041195,0.018066262647772478,0,regime_weighted
2022-11-09,0.0034445626017931726,-0.0034445626017931726,0.01476697923020796,0.01806626213576266,0,regime_weighted
2022-11-10,0.006392289602540684,-0.006392289602540684,0.014763723103594644,0.018066261649793813,0,regime_weighted
2022-11-11,-0.009665970697242303,0.009665970697242303,0.014760436586336915,0.01806626124644181,0,regime_weighted
2022-11-14,0.0009044437238067019,-0.0009044437238067019,0.014757068428142932,0.01806626103264885,0,regime_weighted
2022-11-15,0.001875434660110289,-0.001875434660110289,0.014753689230619644,0.018066260834193573,0,regime_weighted
2022-11-16,-0.0025528192053269425,0.0025528192053269425,0.014750304739676435,0.018066260694333702,0,regime_weighted
2022-11-17,-0.007775872291569017,0.007775872291569017,0.01474711987597859,0.01806626007732211,0,regime_weighted
2022-11-18,-0.0006604342997455588,0.0006604342997455588,0.014743885231376323,0.018066259533196048,0,regime_weighted
2022-11-21,0.0013885853122713396,-0.0013885853122713396,0.014740706434660834,0.01806625843579265,0,regime_weighted
2022-11-22,-0.002367000005624605,0.002367000005624605,0.014737934861381457,0.018066256281671817,0,regime_weighted
2022-11-23,-0.002950871605262007,0.002950871605262007,0.014735223411876473,0.018066253894189983,0,regime_weighted
2022-11-24,-0.000369934901027035,0.000369934901027035,0.014732508328520803,0.01806625149645644,0,regime_weighted
2022-11-25,0.0021281302484307445,-0.0021281302484307445,0.014729783615502378,0.01806624920881714,0,regime_weighted
2022-11-28,0.004393283719822716,-0.004393283719822716,0.014727049924911948,0.01806624691147103,0,regime_weighted
2022-11-29,-0.027557841919155456,0.027557841919155456,0.014724288757500226,0.01806624473780111,1,regime_weighted
2022-11-30,-0.0003799973233868567,0.0003799973233868567,0.015206074057566079,0.021458548589320562,0,regime_weighted
2022-12-01,-0.001029512875411073,0.001029512875411073,0.015202762705970322,0.02145853936166749,0,regime_weighted
2022-12-02,0.001157967341362097,-0.001157967341362097,0.015199431615703151,0.021458531013707004,0,regime_weighted
2022-12-05,-0.003606585544920992,0.003606585544920992,0.015196111875917946,0.021458520993468875,0,regime_weighted
2022-12-06,0.01534586775277836,-0.01534586775277836,0.01519277877195798,0.021458511070192626,0,regime_weighted
2022-12-07,-0.0045615566003246195,0.0045615566003246195,0.015189269135726526,0.021458505208724728,0,regime_weighted
2022-12-08,-0.004544011161709367,0.004544011161709367,0.015185738047127265,0.02145849962524085,0,regime_weighted
2022-12-09,0.0053799173277724105,-0.0053799173277724105,0.015182184357083036,0.021458494500457767,0,regime_weighted
2022-12-12,0.001801449703812616,-0.001801449703812616,0.015178623305276733,0.021458489027316188,0,regime_weighted
2022-12-13,-0.0019396231048230367,0.0019396231048230367,0.015175113016077605,0.021458478418718153,0,regime_weighted
2022-12-14,0.0035067922626676367,-0.0035067922626676367,0.01517159270765998,0.021458468215107867,0,regime_weighted
2022-12-15,0.0035679028537157543,-0.0035679028537157543,0.015168054570496399,0.02145845818375334,0,regime_weighted
2022-12-16,0.019238128924163087,-0.019238128924163087,0.015164731097433912,0.02145844205650438,0,regime_weighted
2022-12-19,-0.0004613660375809274,0.0004613660375809274,0.01516113352931106,0.02145843230107499,0,regime_weighted
2022-12-20,0.00446303792593064,-0.00446303792593064,0.015157530319739196,0.021458422652726936,0,regime_weighted
2022-12-21,-0.0016701540392710437,0.0016701540392710437,0.015153940735868164,0.021458412065100036,0,regime_weighted
2022-12-22,0.004112917210629728,-0.004112917210629728,0.01515037089300566,0.021458400508682494,0,regime_weighted
2022-12-23,0.0031266142220014634,-0.0031266142220014634,0.015146778859847118,0.02145838928953097,0,regime_weighted
2022-12-26,-0.0022466945080761237,0.0022466945080761237,0.015143182265473253,0.021458377934196093,0,regime_weighted
2022-12-27,0.002308923746612139,-0.002308923746612139,0.015139578781025448,0.021458366179128482,0,regime_weighted
2022-12-28,0.0004900860749668839,-0.0004900860749668839,0.015135962229718039,0.0214583545815573,0,regime_weighted
2022-12-29,0.0013813720696796345,-0.0013813720696796345,0.01513232942734352,0.021458343542863335,0,regime_weighted
2022-12-30,-0.00315950659195447,0.00315950659195447,0.015128694832485856,0.021458332247164834,0,regime_weighted
2023-01-02,0.004755713892651157,-0.004755713892651157,0.015125051044401035,0.021458320979148196,0,regime_weighted
2023-01-03,0.0015209839443568118,-0.0015209839443568118,0.015121383230603589,0.02145830993123458,0,regime_weighted
2023-01-04,-0.012340686350347603,0.012340686350347603,0.01511780198717944,0.021458292065517207,0,regime_weighted
2023-01-05,-0.0071990960035014494,0.0071990960035014494,0.01511410683297601,0.02145827664257222,0,regime_weighted
2023-01-06,-0.0005847276643178185,0.0005847276643178185,0.015110252130171515,0.021458271178372186,0,regime_weighted
2023-01-09,7.884170359187312e-05,-7.884170359187312e-05,0.015106388623635484,0.021458265638422094,0,regime_weighted
2023-01-10,0.0033661862898303977,-0.0033661862898303977,0.015102526234095182,0.02145825983251252,0,regime_weighted
2023-01-11,-0.004309420932028763,0.004309420932028763,0.015098650335154916,0.02145825386671838,0,regime_weighted
2023-01-12,-0.0012381695832735008,0.0012381695832735008,0.015094809591167914,0.021458247211622445,0,regime_weighted
2023-01-13,0.0012997827939663484,-0.0012997827939663484,0.015090828637992493,0.021458250613947225,0,regime_weighted
2023-01-16,-0.006410384567386895,0.006410384567386895,0.015086825209817545,0.021458254886889207,0,regime_weighted
2023-01-17,0.0021788229090029024,-0.0021788229090029024,0.015082789941046957,0.02145825943463722,0,regime_weighted
2023-01-18,0.012518791001890264,-0.012518791001890264,0.015078736315714696,0.021458264565327546,0,regime_weighted
2023-01-19,0.009021139713343949,-0.009021139713343949,0.015074561568937616,0.021458272541168624,0,regime_weighted
2023-01-20,-0.0009574187194505145,0.0009574187194505145,0.015070327327960825,0.021458281507516584,0,regime_weighted
2023-01-23,0.0012418984819260906,-0.0012418984819260906,0.01506608882921915,0.02145829028924901,0,regime_weighted
2023-01-24,-0.005691893746535093,0.005691893746535093,0.015061998046530115,0.021458295925935855,0,regime_weighted
2023-01-25,-0.0015560248064052326,0.0015560248064052326,0.015057876914492571,0.0214583016750663,0,regime_weighted
2023-01-26,0.002120294532412043,-0.002120294532412043,0.015053758665269132,0.021458308073187816,0,regime_weighted
2023-01-27,-0.004156082358674182,0.004156082358674182,0.015049652059583635,0.02145831417632445,0,regime_weighted
2023-01-30,-0.00366533173559117,0.00366533173559117,0.015045527666121434,0.021458320045031707,0,regime_weighted
2023-01-31,-0.0032987792641880915,0.0032987792641880915,0.015041399533847465,0.021458325159756965,0,regime_weighted
2023-02-01,0.0018571640302932962,-0.0018571640302932962,0.015037270811458078,0.02145832968472294,0,regime_weighted
2023-02-02,-0.0010480845808659457,0.0010480845808659457,0.015033137055164921,0.021458334069697365,0,regime_weighted
2023-02-03,0.0016227522864107175,-0.0016227522864107175,0.015029019829490977,0.0214583379980068,0,regime_weighted
2023-02-06,3.8924029780114025e-05,-3.8924029780114025e-05,0.015024956779905162,0.021458340489702424,0,regime_weighted
2023-02-07,-0.005111574307133102,0.005111574307133102,0.015020883136489907,0.021458342972173593,0,regime_weighted
2023-02-08,0.00027923455622973345,-0.00027923455622973345,0.01501678236742235,0.02145834580007408,0,regime_weighted
2023-02-09,0.0016438992139077633,-0.0016438992139077633,0.015012683049032641,0.021458347913942046,0,regime_weighted
2023-02-10,-0.0008892252939123321,0.0008892252939123321,0.01500860495867117,0.0214583498858495,0,regime_weighted
2023-02-13,0.003624060630125536,-0.003624060630125536,0.015004440025404105,0.02145835734702574,0,regime_weighted
2023-02-14,0.004228396868620201,-0.004228396868620201,0.015000268517569262,0.02145836402065238,0,regime_weighted
2023-02-15,0.00017700967147839114,-0.00017700967147839114,0.01499608922720814,0.0214583700090764,0,regime_weighted
2023-02-16,0.00032111642917990763,-0.00032111642917990763,0.014991916283829,0.021458375099445575,0,regime_weighted
2023-02-17,-0.016828128120388655,0.016828128120388655,0.014987734875660972,0.021458379985834886,1,regime_weighted
2023-02-20,0.0012695704154143343,-0.0012695704154143343,0.015786239871058583,0.021492897051557897,0,regime_weighted
2023-02-21,-0.0044355935368772135,0.0044355935368772135,0.015777832305024622,0.021492912148988907,0,regime_weighted
2023-02-22,0.001184499196188015,-0.001184499196188015,0.015770541098173038,0.021492907263642745,0,regime_weighted
2023-02-23,0.003086284534789692,-0.003086284534789692,0.01576321765051063,0.021492903069152313,0,regime_weighted
2023-02-24,-0.008434723449800063,0.008434723449800063,0.015755866933518194,0.0214928988891391,0,regime_weighted
2023-02-27,-3.8716439392432486e-05,3.8716439392432486e-05,0.01574835107467255,0.021492898021099556,0,regime_weighted
2023-02-28,0.0006389825823538199,-0.0006389825823538199,0.0157408486163879,0.02149289616166148,0,regime_weighted
2023-03-01,0.009057036126176362,-0.009057036126176362,0.015733745327150984,0.021492886207787047,0,regime_weighted
2023-03-02,0.001563366088092564,-0.001563366088092564,0.015726534055370757,0.021492877202033443,0,regime_weighted
2023-03-03,-1.3306571886990193e-05,1.3306571886990193e-05,0.01571933948945806,0.021492867652870746,0,regime_weighted
2023-03-06,-0.0007488458698782951,0.0007488458698782951,0.01571215397369711,0.021492858313818662,0,regime_weighted
2023-03-07,-0.006557809304822186,0.006557809304822186,0.015704728813524995,0.0214928617232065,0,regime_weighted
2023-03-08,-0.0033308237082713193,0.0033308237082713193,0.01569722711266637,0.02149286539262949,0,regime_weighted
2023-03-09,0.0029533630891336064,-0.0029533630891336064,0.015689707896463866,0.0214928688939474,0,regime_weighted
2023-03-10,0.00012110311825279873,-0.00012110311825279873,0.015682140437458157,0.021492874247121384,0,regime_weighted
2023-03-13,-0.00313847137995826,0.00313847137995826,0.015675275250010934,0.021492867294475238,0,regime_weighted
2023-03-14,-0.000958205890504058,0.000958205890504058,0.01566835005689213,0.021492862034621106,0,regime_weighted
2023-03-15,0.0033071300137744414,-0.0033071300137744414,0.01566144022028527,0.02149285674672272,0,regime_weighted
2023-03-16,-0.009938097899804595,0.009938097899804595,0.015654476127419017,0.02149285244717171,0,regime_weighted
2023-03-17,0.004024172481767895,-0.004024172481767895,0.015647356979209135,0.02149285026139135,0,regime_weighted
2023-03-20,0.003426191487599476,-0.003426191487599476,0.0156402017850992,0.02149284840204056,0,regime_weighted
2023-03-21,0.0008184107078696309,-0.0008184107078696309,0.01563298391307602,0.021492847926176502,0,regime_weighted
2023-03-22,-0.0036216339619974955,0.0036216339619974955,0.01562576598479599,0.021492846836823502,0,regime_weighted
2023-03-23,0.0007437279494081416,-0.0007437279494081416,0.015618514095117726,0.021492845867417575,0,regime_weighted
2023-03-24,0.00024011778492533185,-0.00024011778492533185,0.015611246424098241,0.021492844833470106,0,regime_weighted
2023-03-27,-0.0014539865679780984,0.0014539865679780984,0.015603979627452719,0.02149284313236823,0,regime_weighted
2023-03-28,-0.0006488285049579643,0.0006488285049579643,0.015596754737667242,0.02149284024509622,0,regime_weighted
2023-03-29,-0.00508943414091213,0.00508943414091213,0.015589138934451097,0.021492857983977112,0,regime_weighted
2023-03-30,0.003408417683148099,-0.003408417683148099,0.015581756906717365,0.021492871417805398,0,regime_weighted
2023-03-31,-0.009878737799267557,0.009878737799267557,0.015574500441196388,0.02149287946843373,0,regime_weighted
2023-04-03,-0.0017706230545726195,0.0017706230545726195,0.015567031604082605,0.021492890552785856,0,regime_weighted
2023-04-04,-0.0027636396340218277,0.0027636396340218277,0.015559576453087145,0.021492899690803643,0,regime_weighted
2023-04-05,-0.0034271335302328734,0.0034271335302328734,0.015552239270761159,0.02149290229906709,0,regime_weighted
2023-04-06,-0.003066266346021328,0.003066266346021328,0.015544899025431956,0.02149290444939466,0,regime_weighted
2023-04-07,-0.002020885764549271,0.002020885764549271,0.015537529041680181,0.02149290666193023,0,regime_weighted
2023-04-10,0.002731654652693005,-0.002731654652693005,0.015530167499302265,0.02149290753333646,0,regime_weighted
2023-04-11,-0.0005478560472589284,0.0005478560472589284,0.015522829715943197,0.021492907833906453,0,regime_weighted
2023-04-12,-0.005106966344651295,0.005106966344651295,0.015515488822824611,0.021492907869540123,0,regime_weighted
2023-04-13,0.007743705113357838,-0.007743705113357838,0.01550852356824806,0.021492900527441263,0,regime_weighted
2023-04-14,-0.0010567765258880865,0.0010567765258880865,0.0155016557977042,0.021492889184616826,0,regime_weighted
2023-04-17,-0.001417195673701399,0.001417195673701399,0.01549477135894088,0.021492877738585284,0,regime_weighted
2023-04-18,-0.00011792047957848922,0.00011792047957848922,0.015487900629433438,0.021492865023718388,0,regime_weighted
2023-04-19,0.0009230574192631327,-0.0009230574192631327,0.015481060872860818,0.02149285169290703,0,regime_weighted
2023-04-20,0.0006712062676290643,-0.0006712062676290643,0.015474178738066705,0.021492839348021774,0,regime_weighted
2023-04-21,0.0007970949241801085,-0.0007970949241801085,0.015467311599829482,0.021492825860082783,0,regime_weighted
2023-04-24,0.004759695365362132,-0.004759695365362132,0.015231456088393188,0.01967575304603243,0,regime_weighted
2023-04-25,-0.002605620157644787,0.002605620157644787,0.015227992822860066,0.019675733711061325,0,regime_weighted
2023-04-26,0.008483829234689632,-0.008483829234689632,0.015224524145879215,0.01967571432604365,0,regime_weighted
2023-04-27,0.02731266560521388,-0.02731266560521388,0.015017347917500527,0.019219125106793262,0,regime_weighted
2023-04-28,0.0008075736127026353,-0.0008075736127026353,0.01501304608422166,0.01921911310190945,0,regime_weighted
2023-05-01,0.002219773837437385,-0.002219773837437385,0.01500873242660193,0.01921910120700593,0,regime_weighted
2023-05-02,0.0007494414242827045,-0.0007494414242827045,0.015004397403290737,0.019219089753982118,0,regime_weighted
2023-05-03,-0.010281434713948916,0.010281434713948916,0.015000081491988384,0.019219077328015838,0,regime_weighted
2023-05-04,-0.01059414418510549,0.01059414418510549,0.014995647373424473,0.019219067397627524,0,regime_weighted
2023-05-05,0.0006920328194983553,-0.0006920328194983553,0.01499110061425858,0.019219059687975226,0,regime_weighted
2023-05-08,-0.0006623119282619537,0.0006623119282619537,0.014986562080504964,0.019219050419944195,0,regime_weighted
2023-05-09,-0.0009553431109103218,0.0009553431109103218,0.014982019353380876,0.019219041309949867,0,regime_weighted
2023-05-10,-0.0181498196494167,0.0181498196494167,0.014977448226620688,0.019219034414924726,1,regime_weighted
2023-05-11,0.004427157762474518,-0.004427157762474518,0.01591535790530701,0.020256720320433397,0,regime_weighted
2023-05-12,0.006024066875174648,-0.006024066875174648,0.015907121727971568,0.020256722959969598,0,regime_weighted
2023-05-15,0.003743085854938103,-0.003743085854938103,0.015899207851263506,0.02025672094097495,0,regime_weighted
2023-05-16,0.01994249649057882,-0.01994249649057882,0.015891283579936487,0.020256717707614832,0,regime_weighted
2023-05-17,0.0037035665322109053,-0.0037035665322109053,0.01588275040974249,0.02025672261372194,0,regime_weighted
2023-05-18,0.0028139142416461066,-0.0028139142416461066,0.015874191722299372,0.020256727076973253,0,regime_weighted
2023-05-19,0.0004454407941004929,-0.0004454407941004929,0.01586560786295836,0.020256731682454347,0,regime_weighted
2023-05-22,0.0017968720186113045,-0.0017968720186113045,0.015857105052730205,0.020256735107519106,0,regime_weighted
2023-05-23,0.004748357330632514,-0.004748357330632514,0.015848573485549865,0.02025673867798258,0,regime_weighted
2023-05-24,0.003387503263544513,-0.003387503263544513,0.01583997477135792,0.020256743307056457,0,regime_weighted
2023-05-25,-0.003946146241230324,0.003946146241230324,0.015831458190605434,0.020256746352749485,0,regime_weighted
2023-05-26,-0.005369401036858323,0.005369401036858323,0.015822893560054396,0.020256749721192145,0,regime_weighted
2023-05-29,0.0010510411940714151,-0.0010510411940714151,0.01581420373384137,0.019751329813471594,0,regime_weighted
2023-05-30,0.003266216936078316,-0.003266216936078316,0.015804312475901056,0.019751332859386052,0,regime_weighted
2023-05-31,0.003751988094046652,-0.003751988094046652,0.015794436266663214,0.019751336031230485,0,regime_weighted
2023-06-01,0.0035264732795324215,-0.0035264732795324215,0.015784535016711867,0.01975133924285048,0,regime_weighted
2023-06-02,0.013628850836488498,-0.013628850836488498,0.01577460383946691,0.019751342409997805,0,regime_weighted
2023-06-05,0.004605311369204925,-0.004605311369204925,0.01576434840084918,0.01975134868904967,0,regime_weighted
2023-06-06,-0.005135542854760958,0.005135542854760958,0.015754150780658643,0.019751351996769362,0,regime_weighted
2023-06-07,-0.0008507549307563977,0.0008507549307563977,0.015743871828839264,0.019751355815254067,0,regime_weighted
2023-06-08,-0.0019644191617729898,0.0019644191617729898,0.015733617395655656,0.01975135798665828,0,regime_weighted
